Name,Position,Time
Fan,3,1
Fan,3,0.2
Fan,3,0.2
Fan,3,0.2
Fan,-2.5,2
Fan,-2.5,0.2
Fan,-2.5,0.2
Fan,-2.5,0.2
Fan,3,2
Fan,3,0.2
Fan,3,0.2
Fan,3,0.2
Fan,-2.5,2
Fan,-2.5,0.2
Fan,-2.5,0.2
Fan,-2.5,0.2
Fan,3,2
Fan,3,0.2
Fan,3,0.2
Fan,3,0.2
Fan,-2.5,2
Fan,-2.5,0.2
Fan,-2.5,0.2
Fan,-2.5,0.2
Fan,3,2
Fan,3,0.2
Fan,3,0.2
Fan,3,0.2
Rugal,2,1
Rugal,0,0
Rugal,-2,0
Rugal,2,3
Rugal,0,0
Rugal,-2,0
Rugal,2,2
Rugal,0,0
Rugal,-2,0
Rugal,2,2
Rugal,0,0
Rugal,-2,0
Garun,2,2
Garun,-1,0.01
Garun,1,2
Garun,-2,0.01
Garun,2,2
Garun,-1,0.01
Rugal,2,2
Rugal,0,0
Rugal,-2,0
Rugal,2,2
Rugal,0,0
Rugal,-2,0
Rugal,2,2
Rugal,0,0
Rugal,-2,0
Jumper,-3,2
Jumper,-3,0.5
Garun,2,2
Garun,-1,0.01
Garun,1,2
Garun,-2,0.01
Garun,1,3
Garun,-2,0.01
Jumper,-3,2
Jumper,-3,0.5
Garun,2,2
Garun,-1,0.01
Garun,1,2
Garun,-2,0.01
Garun,1,2
Garun,-2,0.01
Garun,2,2
Garun,-1,0.01
Garun,1,2
Garun,-2,0.01
Garun,1,2
Garun,-2,0.01
Garun,1,2
Garun,-2,0.01
Jumper,-3,2
Rugal,2,2
Rugal,0,0
Rugal,-2,0
Rugal,2,2
Rugal,0,0
Rugal,-2,0
Rugal,2,2
Rugal,0,0
Rugal,-2,0
Garun,2,2
Garun,-1,0.01
Garun,1,2
Garun,-2,0.01
Jumper,-3,2